[2019-05-24 00:39:57],469.924000, 184.000000, 164.000000, -184.000000, 185.800000, -177.200000,187.200000,-175.800000,12.200000,2.500000,12.500000
[2019-05-24 00:39:57],469.935000, 185.000000, 165.000000, -185.000000, 186.800000, -178.200000,188.200000,-176.800000,13.200000,1.500000,13.500000
[2019-05-24 00:39:57],469.957000, 186.000000, 166.000000, -186.000000, 187.800000, -179.200000,189.200000,-177.800000,14.200000,0.500000,14.500000
[2019-05-24 00:39:57],469.968000, 187.000000, 167.000000, -187.000000, 188.800000, -180.200000,190.200000,-178.800000,15.200000,-0.500000,15.500000
[2019-05-24 00:39:57],469.981000, 188.000000, 168.000000, -188.000000, 189.800000, -181.200000,191.200000,-179.800000,16.200000,-1.500000,16.500000
[2019-05-24 00:39:57],470.003000, 189.000000, 169.000000, -189.000000, 190.800000, -182.200000,192.200000,-180.800000,17.200000,-2.500000,17.500000
[2019-05-24 00:39:57],470.014000, 190.000000, 170.000000, -190.000000, 191.800000, -183.200000,193.200000,-181.800000,18.200000,-3.500000,18.500000
[2019-05-24 00:39:58],470.030000, 191.000000, 171.000000, -191.000000, 192.800000, -184.200000,194.200000,-182.800000,19.200000,-4.500000,19.500000
[2019-05-24 00:39:58],470.052000, 192.000000, 172.000000, -192.000000, 193.800000, -185.200000,195.200000,-183.800000,20.200000,-5.500000,20.500000
[2019-05-24 00:39:58],470.063000, 193.000000, 173.000000, -193.000000, 194.800000, -186.200000,196.200000,-184.800000,21.200000,-6.500000,21.500000
[2019-05-24 00:39:58],470.085000, 194.000000, 174.000000, -194.000000, 195.800000, -187.200000,197.200000,-185.800000,22.200000,-7.500000,22.500000
[2019-05-24 00:39:58],470.092000, 195.000000, 175.000000, -195.000000, 196.800000, -188.200000,198.200000,-186.800000,23.200000,-8.500000,23.500000
[2019-05-24 00:39:58],470.114000, 196.000000, 176.000000, -196.000000, 197.800000, -189.200000,199.200000,-187.800000,24.200000,-9.500000,24.500000
[2019-05-24 00:39:58],470.125000, 197.000000, 177.000000, -197.000000, 198.800000, -190.200000,200.200000,-188.800000,25.200000,-10.500000,25.500000
[2019-05-24 00:39:58],470.146000, 198.000000, 178.000000, -198.000000, 199.800000, -191.200000,201.200000,-189.800000,26.200000,-11.500000,26.500000
[2019-05-24 00:39:58],470.158000, 199.000000, 179.000000, -199.000000, 200.800000, -192.200000,202.200000,-190.800000,27.200000,-12.500000,27.500000
[2019-05-24 00:39:58],470.169000, 200.000000, 180.000000, -200.000000, 201.800000, -193.200000,203.200000,-191.800000,7.200000,7.500000,7.500000
[2019-05-24 00:39:58],470.190000, 201.000000, 181.000000, -201.000000, 202.800000, -194.200000,204.200000,-192.800000,8.200000,6.500000,8.500000
[2019-05-24 00:39:58],470.204000, 2.000000, -18.000000, -2.000000, 3.800000, 4.800000,5.200000,6.200000,9.200000,5.500000,9.500000
[2019-05-24 00:39:58],470.216000, 3.000000, -17.000000, -3.000000, 4.800000, 3.800000,6.200000,5.200000,10.200000,4.500000,10.500000
[2019-05-24 00:39:58],470.238000, 4.000000, -16.000000, -4.000000, 5.800000, 2.800000,7.200000,4.200000,11.200000,3.500000,11.500000
[2019-05-24 00:39:58],470.249000, 5.000000, -15.000000, -5.000000, 6.800000, 1.800000,8.200000,3.200000,12.200000,2.500000,12.500000
[2019-05-24 00:39:58],470.271000, 6.000000, -14.000000, -6.000000, 7.800000, 0.800000,9.200000,2.200000,13.200000,1.500000,13.500000
[2019-05-24 00:39:58],470.282000, 7.000000, -13.000000, -7.000000, 8.800000, -0.200000,10.200000,1.200000,14.200000,0.500000,14.500000
[2019-05-24 00:39:58],470.293000, 8.000000, -12.000000, -8.000000, 9.800000, -1.200000,11.200000,0.200000,15.200000,-0.500000,15.500000
[2019-05-24 00:39:58],470.309000, 9.000000, -11.000000, -9.000000, 10.800000, -2.200000,12.200000,-0.800000,16.200000,-1.500000,16.500000
[2019-05-24 00:39:58],470.331000, 10.000000, -10.000000, -10.000000, 11.800000, -3.200000,13.200000,-1.800000,17.200000,-2.500000,17.500000
[2019-05-24 00:39:58],470.343000, 11.000000, -9.000000, -11.000000, 12.800000, -4.200000,14.200000,-2.800000,18.200000,-3.500000,18.500000
[2019-05-24 00:39:58],470.365000, 12.000000, -8.000000, -12.000000, 13.800000, -5.200000,15.200000,-3.800000,19.200000,-4.500000,19.500000
[2019-05-24 00:39:58],470.376000, 13.000000, -7.000000, -13.000000, 14.800000, -6.200000,16.200000,-4.800000,20.200000,-5.500000,20.500000
[2019-05-24 00:39:58],470.396000, 14.000000, -6.000000, -14.000000, 15.800000, -7.200000,17.200000,-5.800000,21.200000,-6.500000,21.500000
[2019-05-24 00:39:58],470.407000, 15.000000, -5.000000, -15.000000, 16.800000, -8.200000,18.200000,-6.800000,22.200000,-7.500000,22.500000
[2019-05-24 00:39:58],470.421000, 16.000000, -4.000000, -16.000000, 17.800000, -9.200000,19.200000,-7.800000,23.200000,-8.500000,23.500000
[2019-05-24 00:39:58],470.434000, 17.000000, -3.000000, -17.000000, 18.800000, -10.200000,20.200000,-8.800000,24.200000,-9.500000,24.500000
[2019-05-24 00:39:58],470.455000, 18.000000, -2.000000, -18.000000, 19.800000, -11.200000,21.200000,-9.800000,25.200000,-10.500000,25.500000
[2019-05-24 00:39:58],470.466000, 19.000000, -1.000000, -19.000000, 20.800000, -12.200000,22.200000,-10.800000,26.200000,-11.500000,26.500000
[2019-05-24 00:39:58],470.482000, 20.000000, 0.000000, -20.000000, 21.800000, -13.200000,23.200000,-11.800000,27.200000,-12.500000,27.500000
[2019-05-24 00:39:58],470.503000, 21.000000, 1.000000, -21.000000, 22.800000, -14.200000,24.200000,-12.800000,7.200000,7.500000,7.500000
[2019-05-24 00:39:58],470.514000, 22.000000, 2.000000, -22.000000, 23.800000, -15.200000,25.200000,-13.800000,8.200000,6.500000,8.500000
[2019-05-24 00:39:58],470.528000, 23.000000, 3.000000, -23.000000, 24.800000, -16.200000,26.200000,-14.800000,9.200000,5.500000,9.500000
[2019-05-24 00:39:58],470.550000, 24.000000, 4.000000, -24.000000, 25.800000, -17.200000,27.200000,-15.800000,10.200000,4.500000,10.500000
[2019-05-24 00:39:58],470.561000, 25.000000, 5.000000, -25.000000, 26.800000, -18.200000,28.200000,-16.800000,11.200000,3.500000,11.500000
[2019-05-24 00:39:58],470.582000, 26.000000, 6.000000, -26.000000, 27.800000, -19.200000,29.200000,-17.800000,12.200000,2.500000,12.500000
[2019-05-24 00:39:58],470.593000, 27.000000, 7.000000, -27.000000, 28.800000, -20.200000,30.200000,-18.800000,13.200000,1.500000,13.500000
[2019-05-24 00:39:58],470.614000, 28.000000, 8.000000, -28.000000, 29.800000, -21.200000,31.200000,-19.800000,14.200000,0.500000,14.500000
[2019-05-24 00:39:58],470.625000, 29.000000, 9.000000, -29.000000, 30.800000, -22.200000,32.200000,-20.800000,15.200000,-0.500000,15.500000
[2019-05-24 00:39:58],470.640000, 30.000000, 10.000000, -30.000000, 31.800000, -23.200000,33.200000,-21.800000,16.200000,-1.500000,16.500000
[2019-05-24 00:39:58],470.655000, 31.000000, 11.000000, -31.000000, 32.800000, -24.200000,34.200000,-22.800000,17.200000,-2.500000,17.500000
[2019-05-24 00:39:58],470.676000, 32.000000, 12.000000, -32.000000, 33.800000, -25.200000,35.200000,-23.800000,18.200000,-3.500000,18.500000
[2019-05-24 00:39:58],470.687000, 33.000000, 13.000000, -33.000000, 34.800000, -26.200000,36.200000,-24.800000,19.200000,-4.500000,19.500000
[2019-05-24 00:39:58],470.708000, 34.000000, 14.000000, -34.000000, 35.800000, -27.200000,37.200000,-25.800000,20.200000,-5.500000,20.500000
[2019-05-24 00:39:58],470.719000, 35.000000, 15.000000, -35.000000, 36.800000, -28.200000,38.200000,-26.800000,21.200000,-6.500000,21.500000
[2019-05-24 00:39:58],470.731000, 36.000000, 16.000000, -36.000000, 37.800000, -29.200000,39.200000,-27.800000,22.200000,-7.500000,22.500000
[2019-05-24 00:39:58],470.751000, 37.000000, 17.000000, -37.000000, 38.800000, -30.200000,40.200000,-28.800000,23.200000,-8.500000,23.500000
[2019-05-24 00:39:58],470.772000, 38.000000, 18.000000, -38.000000, 39.800000, -31.200000,41.200000,-29.800000,24.200000,-9.500000,24.500000
[2019-05-24 00:39:58],470.782000, 39.000000, 19.000000, -39.000000, 40.800000, -32.200000,42.200000,-30.800000,25.200000,-10.500000,25.500000
[2019-05-24 00:39:58],470.795000, 40.000000, 20.000000, -40.000000, 41.800000, -33.200000,43.200000,-31.800000,26.200000,-11.500000,26.500000
[2019-05-24 00:39:58],470.815000, 41.000000, 21.000000, -41.000000, 42.800000, -34.200000,44.200000,-32.800000,27.200000,-12.500000,27.500000
[2019-05-24 00:39:58],470.826000, 42.000000, 22.000000, -42.000000, 43.800000, -35.200000,45.200000,-33.800000,7.200000,7.500000,7.500000
[2019-05-24 00:39:58],470.848000, 43.000000, 23.000000, -43.000000, 44.800000, -36.200000,46.200000,-34.800000,8.200000,6.500000,8.500000
[2019-05-24 00:39:58],470.862000, 44.000000, 24.000000, -44.000000, 45.800000, -37.200000,47.200000,-35.800000,9.200000,5.500000,9.500000
[2019-05-24 00:39:58],470.872000, 45.000000, 25.000000, -45.000000, 46.800000, -38.200000,48.200000,-36.800000,10.200000,4.500000,10.500000
[2019-05-24 00:39:58],470.893000, 46.000000, 26.000000, -46.000000, 47.800000, -39.200000,49.200000,-37.800000,11.200000,3.500000,11.500000
[2019-05-24 00:39:58],470.904000, 47.000000, 27.000000, -47.000000, 48.800000, -40.200000,50.200000,-38.800000,12.200000,2.500000,12.500000
[2019-05-24 00:39:58],470.924000, 48.000000, 28.000000, -48.000000, 49.800000, -41.200000,51.200000,-39.800000,13.200000,1.500000,13.500000
[2019-05-24 00:39:58],470.935000, 49.000000, 29.000000, -49.000000, 50.800000, -42.200000,52.200000,-40.800000,14.200000,0.500000,14.500000
[2019-05-24 00:39:58],470.956000, 50.000000, 30.000000, -50.000000, 51.800000, -43.200000,53.200000,-41.800000,15.200000,-0.500000,15.500000
[2019-05-24 00:39:58],470.968000, 51.000000, 31.000000, -51.000000, 52.800000, -44.200000,54.200000,-42.800000,16.200000,-1.500000,16.500000
[2019-05-24 00:39:58],470.981000, 52.000000, 32.000000, -52.000000, 53.800000, -45.200000,55.200000,-43.800000,17.200000,-2.500000,17.500000
[2019-05-24 00:39:58],471.002000, 53.000000, 33.000000, -53.000000, 54.800000, -46.200000,56.200000,-44.800000,18.200000,-3.500000,18.500000
[2019-05-24 00:39:58],471.013000, 54.000000, 34.000000, -54.000000, 55.800000, -47.200000,57.200000,-45.800000,19.200000,-4.500000,19.500000
[2019-05-24 00:39:59],471.034000, 55.000000, 35.000000, -55.000000, 56.800000, -48.200000,58.200000,-46.800000,20.200000,-5.500000,20.500000
[2019-05-24 00:39:59],471.044000, 56.000000, 36.000000, -56.000000, 57.800000, -49.200000,59.200000,-47.800000,21.200000,-6.500000,21.500000
[2019-05-24 00:39:59],471.066000, 57.000000, 37.000000, -57.000000, 58.800000, -50.200000,60.200000,-48.800000,22.200000,-7.500000,22.500000
[2019-05-24 00:39:59],471.080000, 58.000000, 38.000000, -58.000000, 59.800000, -51.200000,61.200000,-49.800000,23.200000,-8.500000,23.500000
[2019-05-24 00:39:59],471.090000, 59.000000, 39.000000, -59.000000, 60.800000, -52.200000,62.200000,-50.800000,24.200000,-9.500000,24.500000
[2019-05-24 00:39:59],471.111000, 60.000000, 40.000000, -60.000000, 61.800000, -53.200000,63.200000,-51.800000,25.200000,-10.500000,25.500000
[2019-05-24 00:39:59],471.122000, 61.000000, 41.000000, -61.000000, 62.800000, -54.200000,64.200000,-52.800000,26.200000,-11.500000,26.500000
[2019-05-24 00:39:59],471.143000, 62.000000, 42.000000, -62.000000, 63.800000, -55.200000,65.200000,-53.800000,27.200000,-12.500000,27.500000
[2019-05-24 00:39:59],471.154000, 63.000000, 43.000000, -63.000000, 64.800000, -56.200000,66.200000,-54.800000,7.200000,7.500000,7.500000
[2019-05-24 00:39:59],471.175000, 64.000000, 44.000000, -64.000000, 65.800000, -57.200000,67.200000,-55.800000,8.200000,6.500000,8.500000
[2019-05-24 00:39:59],471.190000, 65.000000, 45.000000, -65.000000, 66.800000, -58.200000,68.200000,-56.800000,9.200000,5.500000,9.500000
[2019-05-24 00:39:59],471.201000, 66.000000, 46.000000, -66.000000, 67.800000, -59.200000,69.200000,-57.800000,10.200000,4.500000,10.500000
[2019-05-24 00:39:59],471.222000, 67.000000, 47.000000, -67.000000, 68.800000, -60.200000,70.200000,-58.800000,11.200000,3.500000,11.500000
[2019-05-24 00:39:59],471.233000, 68.000000, 48.000000, -68.000000, 69.800000, -61.200000,71.200000,-59.800000,12.200000,2.500000,12.500000
[2019-05-24 00:39:59],471.246000, 69.000000, 49.000000, -69.000000, 70.800000, -62.200000,72.200000,-60.800000,13.200000,1.500000,13.500000
[2019-05-24 00:39:59],471.268000, 70.000000, 50.000000, -70.000000, 71.800000, -63.200000,73.200000,-61.800000,14.200000,0.500000,14.500000
[2019-05-24 00:39:59],471.280000, 71.000000, 51.000000, -71.000000, 72.800000, -64.200000,74.200000,-62.800000,15.200000,-0.500000,15.500000
[2019-05-24 00:39:59],471.294000, 72.000000, 52.000000, -72.000000, 73.800000, -65.200000,75.200000,-63.800000,16.200000,-1.500000,16.500000
[2019-05-24 00:39:59],471.315000, 73.000000, 53.000000, -73.000000, 74.800000, -66.200000,76.200000,-64.800000,17.200000,-2.500000,17.500000
[2019-05-24 00:39:59],471.326000, 74.000000, 54.000000, -74.000000, 75.800000, -67.200000,77.200000,-65.800000,18.200000,-3.500000,18.500000
[2019-05-24 00:39:59],471.347000, 75.000000, 55.000000, -75.000000, 76.800000, -68.200000,78.200000,-66.800000,19.200000,-4.500000,19.500000
[2019-05-24 00:39:59],471.357000, 76.000000, 56.000000, -76.000000, 77.800000, -69.200000,79.200000,-67.800000,20.200000,-5.500000,20.500000
[2019-05-24 00:39:59],471.379000, 77.000000, 57.000000, -77.000000, 78.800000, -70.200000,80.200000,-68.800000,21.200000,-6.500000,21.500000
[2019-05-24 00:39:59],471.389000, 78.000000, 58.000000, -78.000000, 79.800000, -71.200000,81.200000,-69.800000,22.200000,-7.500000,22.500000
[2019-05-24 00:39:59],471.404000, 79.000000, 59.000000, -79.000000, 80.800000, -72.200000,82.200000,-70.800000,23.200000,-8.500000,23.500000
[2019-05-24 00:39:59],471.425000, 80.000000, 60.000000, -80.000000, 81.800000, -73.200000,83.200000,-71.800000,24.200000,-9.500000,24.500000
[2019-05-24 00:39:59],471.435000, 81.000000, 61.000000, -81.000000, 82.800000, -74.200000,84.200000,-72.800000,25.200000,-10.500000,25.500000
[2019-05-24 00:39:59],471.457000, 82.000000, 62.000000, -82.000000, 83.800000, -75.200000,85.200000,-73.800000,26.200000,-11.500000,26.500000
[2019-05-24 00:39:59],471.467000, 83.000000, 63.000000, -83.000000, 84.800000, -76.200000,86.200000,-74.800000,27.200000,-12.500000,27.500000
[2019-05-24 00:39:59],471.480000, 84.000000, 64.000000, -84.000000, 85.800000, -77.200000,87.200000,-75.800000,7.200000,7.500000,7.500000
[2019-05-24 00:39:59],471.501000, 85.000000, 65.000000, -85.000000, 86.800000, -78.200000,88.200000,-76.800000,8.200000,6.500000,8.500000
[2019-05-24 00:39:59],471.516000, 86.000000, 66.000000, -86.000000, 87.800000, -79.200000,89.200000,-77.800000,9.200000,5.500000,9.500000
[2019-05-24 00:39:59],471.527000, 87.000000, 67.000000, -87.000000, 88.800000, -80.200000,90.200000,-78.800000,10.200000,4.500000,10.500000
[2019-05-24 00:39:59],471.548000, 88.000000, 68.000000, -88.000000, 89.800000, -81.200000,91.200000,-79.800000,11.200000,3.500000,11.500000
[2019-05-24 00:39:59],471.559000, 89.000000, 69.000000, -89.000000, 90.800000, -82.200000,92.200000,-80.800000,12.200000,2.500000,12.500000
[2019-05-24 00:39:59],471.580000, 90.000000, 70.000000, -90.000000, 91.800000, -83.200000,93.200000,-81.800000,13.200000,1.500000,13.500000
[2019-05-24 00:39:59],471.591000, 91.000000, 71.000000, -91.000000, 92.800000, -84.200000,94.200000,-82.800000,14.200000,0.500000,14.500000
[2019-05-24 00:39:59],471.612000, 92.000000, 72.000000, -92.000000, 93.800000, -85.200000,95.200000,-83.800000,15.200000,-0.500000,15.500000
[2019-05-24 00:39:59],471.626000, 93.000000, 73.000000, -93.000000, 94.800000, -86.200000,96.200000,-84.800000,16.200000,-1.500000,16.500000
[2019-05-24 00:39:59],471.637000, 94.000000, 74.000000, -94.000000, 95.800000, -87.200000,97.200000,-85.800000,17.200000,-2.500000,17.500000
[2019-05-24 00:39:59],471.658000, 95.000000, 75.000000, -95.000000, 96.800000, -88.200000,98.200000,-86.800000,18.200000,-3.500000,18.500000
[2019-05-24 00:39:59],471.669000, 96.000000, 76.000000, -96.000000, 97.800000, -89.200000,99.200000,-87.800000,19.200000,-4.500000,19.500000
[2019-05-24 00:39:59],471.691000, 97.000000, 77.000000, -97.000000, 98.800000, -90.200000,100.200000,-88.800000,20.200000,-5.500000,20.500000
[2019-05-24 00:39:59],471.702000, 98.000000, 78.000000, -98.000000, 99.800000, -91.200000,101.200000,-89.800000,21.200000,-6.500000,21.500000
[2019-05-24 00:39:59],471.722000, 99.000000, 79.000000, -99.000000, 100.800000, -92.200000,102.200000,-90.800000,22.200000,-7.500000,22.500000
[2019-05-24 00:39:59],471.736000, 100.000000, 80.000000, -100.000000, 101.800000, -93.200000,103.200000,-91.800000,23.200000,-8.500000,23.500000
[2019-05-24 00:39:59],471.746000, 101.000000, 81.000000, -101.000000, 102.800000, -94.200000,104.200000,-92.800000,24.200000,-9.500000,24.500000
[2019-05-24 00:39:59],471.767000, 102.000000, 82.000000, -102.000000, 103.800000, -95.200000,105.200000,-93.800000,25.200000,-10.500000,25.500000
[2019-05-24 00:39:59],471.777000, 103.000000, 83.000000, -103.000000, 104.800000, -96.200000,106.200000,-94.800000,26.200000,-11.500000,26.500000
[2019-05-24 00:39:59],471.798000, 104.000000, 84.000000, -104.000000, 105.800000, -97.200000,107.200000,-95.800000,27.200000,-12.500000,27.500000
[2019-05-24 00:39:59],471.809000, 105.000000, 85.000000, -105.000000, 106.800000, -98.200000,108.200000,-96.800000,7.200000,7.500000,7.500000
[2019-05-24 00:39:59],471.830000, 106.000000, 86.000000, -106.000000, 107.800000, -99.200000,109.200000,-97.800000,8.200000,6.500000,8.500000
[2019-05-24 00:39:59],471.843000, 107.000000, 87.000000, -107.000000, 108.800000, -100.200000,110.200000,-98.800000,9.200000,5.500000,9.500000
[2019-05-24 00:39:59],471.864000, 108.000000, 88.000000, -108.000000, 109.800000, -101.200000,111.200000,-99.800000,10.200000,4.500000,10.500000
[2019-05-24 00:39:59],471.875000, 109.000000, 89.000000, -109.000000, 110.800000, -102.200000,112.200000,-100.800000,11.200000,3.500000,11.500000
[2019-05-24 00:39:59],471.896000, 110.000000, 90.000000, -110.000000, 111.800000, -103.200000,113.200000,-101.800000,12.200000,2.500000,12.500000
[2019-05-24 00:39:59],471.903000, 111.000000, 91.000000, -111.000000, 112.800000, -104.200000,114.200000,-102.800000,13.200000,1.500000,13.500000
[2019-05-24 00:39:59],471.924000, 112.000000, 92.000000, -112.000000, 113.800000, -105.200000,115.200000,-103.800000,14.200000,0.500000,14.500000
[2019-05-24 00:39:59],471.935000, 113.000000, 93.000000, -113.000000, 114.800000, -106.200000,116.200000,-104.800000,15.200000,-0.500000,15.500000
[2019-05-24 00:39:59],471.950000, 114.000000, 94.000000, -114.000000, 115.800000, -107.200000,117.200000,-105.800000,16.200000,-1.500000,16.500000
[2019-05-24 00:39:59],471.971000, 115.000000, 95.000000, -115.000000, 116.800000, -108.200000,118.200000,-106.800000,17.200000,-2.500000,17.500000
[2019-05-24 00:39:59],471.982000, 116.000000, 96.000000, -116.000000, 117.800000, -109.200000,119.200000,-107.800000,18.200000,-3.500000,18.500000
[2019-05-24 00:39:59],472.003000, 117.000000, 97.000000, -117.000000, 118.800000, -110.200000,120.200000,-108.800000,19.200000,-4.500000,19.500000
[2019-05-24 00:39:59],472.014000, 118.000000, 98.000000, -118.000000, 119.800000, -111.200000,121.200000,-109.800000,20.200000,-5.500000,20.500000
[2019-05-24 00:40:00],472.035000, 119.000000, 99.000000, -119.000000, 120.800000, -112.200000,122.200000,-110.800000,21.200000,-6.500000,21.500000
[2019-05-24 00:40:00],472.046000, 120.000000, 100.000000, -120.000000, 121.800000, -113.200000,123.200000,-111.800000,22.200000,-7.500000,22.500000
[2019-05-24 00:40:00],472.061000, 121.000000, 101.000000, -121.000000, 122.800000, -114.200000,124.200000,-112.800000,23.200000,-8.500000,23.500000
[2019-05-24 00:40:00],472.083000, 122.000000, 102.000000, -122.000000, 123.800000, -115.200000,125.200000,-113.800000,24.200000,-9.500000,24.500000
[2019-05-24 00:40:00],472.094000, 123.000000, 103.000000, -123.000000, 124.800000, -116.200000,126.200000,-114.800000,25.200000,-10.500000,25.500000
[2019-05-24 00:40:00],472.115000, 124.000000, 104.000000, -124.000000, 125.800000, -117.200000,127.200000,-115.800000,26.200000,-11.500000,26.500000
[2019-05-24 00:40:00],472.125000, 125.000000, 105.000000, -125.000000, 126.800000, -118.200000,128.200000,-116.800000,27.200000,-12.500000,27.500000
[2019-05-24 00:40:00],472.147000, 126.000000, 106.000000, -126.000000, 127.800000, -119.200000,129.200000,-117.800000,7.200000,7.500000,7.500000
[2019-05-24 00:40:00],472.157000, 127.000000, 107.000000, -127.000000, 128.800000, -120.200000,130.200000,-118.800000,8.200000,6.500000,8.500000
[2019-05-24 00:40:00],472.170000, 128.000000, 108.000000, -128.000000, 129.800000, -121.200000,131.200000,-119.800000,9.200000,5.500000,9.500000
[2019-05-24 00:40:00],472.191000, 129.000000, 109.000000, -129.000000, 130.800000, -122.200000,132.200000,-120.800000,10.200000,4.500000,10.500000
[2019-05-24 00:40:00],472.202000, 130.000000, 110.000000, -130.000000, 131.800000, -123.200000,133.200000,-121.800000,11.200000,3.500000,11.500000
[2019-05-24 00:40:00],472.218000, 131.000000, 111.000000, -131.000000, 132.800000, -124.200000,134.200000,-122.800000,12.200000,2.500000,12.500000
[2019-05-24 00:40:00],472.239000, 132.000000, 112.000000, -132.000000, 133.800000, -125.200000,135.200000,-123.800000,13.200000,1.500000,13.500000
[2019-05-24 00:40:00],472.250000, 133.000000, 113.000000, -133.000000, 134.800000, -126.200000,136.200000,-124.800000,14.200000,0.500000,14.500000
[2019-05-24 00:40:00],472.263000, 134.000000, 114.000000, -134.000000, 135.800000, -127.200000,137.200000,-125.800000,15.200000,-0.500000,15.500000
[2019-05-24 00:40:00],472.283000, 135.000000, 115.000000, -135.000000, 136.800000, -128.200000,138.200000,-126.800000,16.200000,-1.500000,16.500000
[2019-05-24 00:40:00],472.294000, 136.000000, 116.000000, -136.000000, 137.800000, -129.200000,139.200000,-127.800000,17.200000,-2.500000,17.500000
[2019-05-24 00:40:00],472.316000, 137.000000, 117.000000, -137.000000, 138.800000, -130.200000,140.200000,-128.800000,18.200000,-3.500000,18.500000
[2019-05-24 00:40:00],472.327000, 138.000000, 118.000000, -138.000000, 139.800000, -131.200000,141.200000,-129.800000,19.200000,-4.500000,19.500000
[2019-05-24 00:40:00],472.348000, 139.000000, 119.000000, -139.000000, 140.800000, -132.200000,142.200000,-130.800000,20.200000,-5.500000,20.500000
[2019-05-24 00:40:00],472.359000, 140.000000, 120.000000, -140.000000, 141.800000, -133.200000,143.200000,-131.800000,21.200000,-6.500000,21.500000
[2019-05-24 00:40:00],472.379000, 141.000000, 121.000000, -141.000000, 142.800000, -134.200000,144.200000,-132.800000,22.200000,-7.500000,22.500000
[2019-05-24 00:40:00],472.387000, 142.000000, 122.000000, -142.000000, 143.800000, -135.200000,145.200000,-133.800000,23.200000,-8.500000,23.500000
[2019-05-24 00:40:00],472.408000, 143.000000, 123.000000, -143.000000, 144.800000, -136.200000,146.200000,-134.800000,24.200000,-9.500000,24.500000
[2019-05-24 00:40:00],472.419000, 144.000000, 124.000000, -144.000000, 145.800000, -137.200000,147.200000,-135.800000,25.200000,-10.500000,25.500000
[2019-05-24 00:40:00],472.440000, 145.000000, 125.000000, -145.000000, 146.800000, -138.200000,148.200000,-136.800000,26.200000,-11.500000,26.500000
[2019-05-24 00:40:00],472.451000, 146.000000, 126.000000, -146.000000, 147.800000, -139.200000,149.200000,-137.800000,27.200000,-12.500000,27.500000
[2019-05-24 00:40:00],472.465000, 147.000000, 127.000000, -147.000000, 148.800000, -140.200000,150.200000,-138.800000,7.200000,7.500000,7.500000
[2019-05-24 00:40:00],472.486000, 148.000000, 128.000000, -148.000000, 149.800000, -141.200000,151.200000,-139.800000,8.200000,6.500000,8.500000
[2019-05-24 00:40:00],472.500000, 149.000000, 129.000000, -149.000000, 150.800000, -142.200000,152.200000,-140.800000,9.200000,5.500000,9.500000
[2019-05-24 00:40:00],472.521000, 150.000000, 130.000000, -150.000000, 151.800000, -143.200000,153.200000,-141.800000,10.200000,4.500000,10.500000
[2019-05-24 00:40:00],472.527000, 151.000000, 131.000000, -151.000000, 152.800000, -144.200000,154.200000,-142.800000,11.200000,3.500000,11.500000
[2019-05-24 00:40:00],472.550000, 152.000000, 132.000000, -152.000000, 153.800000, -145.200000,155.200000,-143.800000,12.200000,2.500000,12.500000
[2019-05-24 00:40:00],472.560000, 153.000000, 133.000000, -153.000000, 154.800000, -146.200000,156.200000,-144.800000,13.200000,1.500000,13.500000
[2019-05-24 00:40:00],472.582000, 154.000000, 134.000000, -154.000000, 155.800000, -147.200000,157.200000,-145.800000,14.200000,0.500000,14.500000
[2019-05-24 00:40:00],472.593000, 155.000000, 135.000000, -155.000000, 156.800000, -148.200000,158.200000,-146.800000,15.200000,-0.500000,15.500000
[2019-05-24 00:40:00],472.606000, 156.000000, 136.000000, -156.000000, 157.800000, -149.200000,159.200000,-147.800000,16.200000,-1.500000,16.500000
[2019-05-24 00:40:00],472.627000, 157.000000, 137.000000, -157.000000, 158.800000, -150.200000,160.200000,-148.800000,17.200000,-2.500000,17.500000
[2019-05-24 00:40:00],472.638000, 158.000000, 138.000000, -158.000000, 159.800000, -151.200000,161.200000,-149.800000,18.200000,-3.500000,18.500000
[2019-05-24 00:40:00],472.659000, 159.000000, 139.000000, -159.000000, 160.800000, -152.200000,162.200000,-150.800000,19.200000,-4.500000,19.500000
[2019-05-24 00:40:00],472.670000, 160.000000, 140.000000, -160.000000, 161.800000, -153.200000,163.200000,-151.800000,20.200000,-5.500000,20.500000
[2019-05-24 00:40:00],472.691000, 161.000000, 141.000000, -161.000000, 162.800000, -154.200000,164.200000,-152.800000,21.200000,-6.500000,21.500000
[2019-05-24 00:40:00],472.702000, 162.000000, 142.000000, -162.000000, 163.800000, -155.200000,165.200000,-153.800000,22.200000,-7.500000,22.500000
[2019-05-24 00:40:00],472.716000, 163.000000, 143.000000, -163.000000, 164.800000, -156.200000,166.200000,-154.800000,23.200000,-8.500000,23.500000
[2019-05-24 00:40:00],472.737000, 164.000000, 144.000000, -164.000000, 165.800000, -157.200000,167.200000,-155.800000,24.200000,-9.500000,24.500000
[2019-05-24 00:40:00],472.748000, 165.000000, 145.000000, -165.000000, 166.800000, -158.200000,168.200000,-156.800000,25.200000,-10.500000,25.500000
[2019-05-24 00:40:00],472.768000, 166.000000, 146.000000, -166.000000, 167.800000, -159.200000,169.200000,-157.800000,26.200000,-11.500000,26.500000
[2019-05-24 00:40:00],472.779000, 167.000000, 147.000000, -167.000000, 168.800000, -160.200000,170.200000,-158.800000,27.200000,-12.500000,27.500000
[2019-05-24 00:40:00],472.800000, 168.000000, 148.000000, -168.000000, 169.800000, -161.200000,171.200000,-159.800000,7.200000,7.500000,7.500000
